"GEO_ID","NAME","B18131_001E","B18131_001M","B18131_002E","B18131_002M","B18131_003E","B18131_003M","B18131_004E","B18131_004M","B18131_005E","B18131_005M","B18131_006E","B18131_006M","B18131_007E","B18131_007M","B18131_008E","B18131_008M","B18131_009E","B18131_009M","B18131_010E","B18131_010M","B18131_011E","B18131_011M","B18131_012E","B18131_012M","B18131_013E","B18131_013M","B18131_014E","B18131_014M","B18131_015E","B18131_015M","B18131_016E","B18131_016M","B18131_017E","B18131_017M","B18131_018E","B18131_018M","B18131_019E","B18131_019M","B18131_020E","B18131_020M","B18131_021E","B18131_021M","B18131_022E","B18131_022M","B18131_023E","B18131_023M","B18131_024E","B18131_024M","B18131_025E","B18131_025M","B18131_026E","B18131_026M","B18131_027E","B18131_027M","B18131_028E","B18131_028M","B18131_029E","B18131_029M","B18131_030E","B18131_030M","B18131_031E","B18131_031M","B18131_032E","B18131_032M","B18131_033E","B18131_033M","B18131_034E","B18131_034M","B18131_035E","B18131_035M","B18131_036E","B18131_036M","B18131_037E","B18131_037M","B18131_038E","B18131_038M","B18131_039E","B18131_039M","B18131_040E","B18131_040M","B18131_041E","B18131_041M","B18131_042E","B18131_042M","B18131_043E","B18131_043M","B18131_044E","B18131_044M","B18131_045E","B18131_045M","B18131_046E","B18131_046M","B18131_047E","B18131_047M","B18131_048E","B18131_048M","B18131_049E","B18131_049M","B18131_050E","B18131_050M","B18131_051E","B18131_051M","B18131_052E","B18131_052M","B18131_053E","B18131_053M","B18131_054E","B18131_054M","B18131_055E","B18131_055M","B18131_056E","B18131_056M","B18131_057E","B18131_057M","B18131_058E","B18131_058M","B18131_059E","B18131_059M","B18131_060E","B18131_060M","B18131_061E","B18131_061M","B18131_062E","B18131_062M","B18131_063E","B18131_063M","B18131_064E","B18131_064M","B18131_065E","B18131_065M","B18131_066E","B18131_066M","B18131_067E","B18131_067M","B18131_068E","B18131_068M","B18131_069E","B18131_069M","B18131_070E","B18131_070M","B18131_071E","B18131_071M","B18131_072E","B18131_072M","B18131_073E","B18131_073M","B18131_074E","B18131_074M","B18131_075E","B18131_075M","B18131_076E","B18131_076M","B18131_077E","B18131_077M","B18131_078E","B18131_078M","B18131_079E","B18131_079M","B18131_080E","B18131_080M","B18131_081E","B18131_081M","B18131_082E","B18131_082M","B18131_083E","B18131_083M","B18131_084E","B18131_084M","B18131_085E","B18131_085M","B18131_086E","B18131_086M","B18131_087E","B18131_087M","B18131_088E","B18131_088M","B18131_089E","B18131_089M","B18131_090E","B18131_090M","B18131_091E","B18131_091M","B18131_092E","B18131_092M","B18131_093E","B18131_093M","B18131_094E","B18131_094M","B18131_095E","B18131_095M","B18131_096E","B18131_096M","B18131_097E","B18131_097M","B18131_098E","B18131_098M","B18131_099E","B18131_099M","B18131_100E","B18131_100M","B18131_101E","B18131_101M","B18131_102E","B18131_102M","B18131_103E","B18131_103M","B18131_104E","B18131_104M","B18131_105E","B18131_105M","B18131_106E","B18131_106M","B18131_107E","B18131_107M","B18131_108E","B18131_108M","B18131_109E","B18131_109M","B18131_110E","B18131_110M","B18131_111E","B18131_111M","B18131_112E","B18131_112M","B18131_113E","B18131_113M","B18131_114E","B18131_114M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Under 5 years","Margin of Error!!Total!!Under 5 years","Estimate!!Total!!Under 5 years!!Under .50","Margin of Error!!Total!!Under 5 years!!Under .50","Estimate!!Total!!Under 5 years!!Under .50!!With a disability","Margin of Error!!Total!!Under 5 years!!Under .50!!With a disability","Estimate!!Total!!Under 5 years!!Under .50!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!Under 5 years!!Under .50!!With a disability!!With a hearing difficulty","Estimate!!Total!!Under 5 years!!Under .50!!With a disability!!With a vision difficulty","Margin of Error!!Total!!Under 5 years!!Under .50!!With a disability!!With a vision difficulty","Estimate!!Total!!Under 5 years!!Under .50!!No disability","Margin of Error!!Total!!Under 5 years!!Under .50!!No disability","Estimate!!Total!!Under 5 years!!.50 to .99","Margin of Error!!Total!!Under 5 years!!.50 to .99","Estimate!!Total!!Under 5 years!!.50 to .99!!With a disability","Margin of Error!!Total!!Under 5 years!!.50 to .99!!With a disability","Estimate!!Total!!Under 5 years!!.50 to .99!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!Under 5 years!!.50 to .99!!With a disability!!With a hearing difficulty","Estimate!!Total!!Under 5 years!!.50 to .99!!With a disability!!With a vision difficulty","Margin of Error!!Total!!Under 5 years!!.50 to .99!!With a disability!!With a vision difficulty","Estimate!!Total!!Under 5 years!!.50 to .99!!No disability","Margin of Error!!Total!!Under 5 years!!.50 to .99!!No disability","Estimate!!Total!!Under 5 years!!1.00 to 1.49","Margin of Error!!Total!!Under 5 years!!1.00 to 1.49","Estimate!!Total!!Under 5 years!!1.00 to 1.49!!With a disability","Margin of Error!!Total!!Under 5 years!!1.00 to 1.49!!With a disability","Estimate!!Total!!Under 5 years!!1.00 to 1.49!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!Under 5 years!!1.00 to 1.49!!With a disability!!With a hearing difficulty","Estimate!!Total!!Under 5 years!!1.00 to 1.49!!With a disability!!With a vision difficulty","Margin of Error!!Total!!Under 5 years!!1.00 to 1.49!!With a disability!!With a vision difficulty","Estimate!!Total!!Under 5 years!!1.00 to 1.49!!No disability","Margin of Error!!Total!!Under 5 years!!1.00 to 1.49!!No disability","Estimate!!Total!!Under 5 years!!1.50 to 1.99","Margin of Error!!Total!!Under 5 years!!1.50 to 1.99","Estimate!!Total!!Under 5 years!!1.50 to 1.99!!With a disability","Margin of Error!!Total!!Under 5 years!!1.50 to 1.99!!With a disability","Estimate!!Total!!Under 5 years!!1.50 to 1.99!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!Under 5 years!!1.50 to 1.99!!With a disability!!With a hearing difficulty","Estimate!!Total!!Under 5 years!!1.50 to 1.99!!With a disability!!With a vision difficulty","Margin of Error!!Total!!Under 5 years!!1.50 to 1.99!!With a disability!!With a vision difficulty","Estimate!!Total!!Under 5 years!!1.50 to 1.99!!No disability","Margin of Error!!Total!!Under 5 years!!1.50 to 1.99!!No disability","Estimate!!Total!!Under 5 years!!2.00 and over","Margin of Error!!Total!!Under 5 years!!2.00 and over","Estimate!!Total!!Under 5 years!!2.00 and over!!With a disability","Margin of Error!!Total!!Under 5 years!!2.00 and over!!With a disability","Estimate!!Total!!Under 5 years!!2.00 and over!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!Under 5 years!!2.00 and over!!With a disability!!With a hearing difficulty","Estimate!!Total!!Under 5 years!!2.00 and over!!With a disability!!With a vision difficulty","Margin of Error!!Total!!Under 5 years!!2.00 and over!!With a disability!!With a vision difficulty","Estimate!!Total!!Under 5 years!!2.00 and over!!No disability","Margin of Error!!Total!!Under 5 years!!2.00 and over!!No disability","Estimate!!Total!!5 to 17 years","Margin of Error!!Total!!5 to 17 years","Estimate!!Total!!5 to 17 years!!Under .50","Margin of Error!!Total!!5 to 17 years!!Under .50","Estimate!!Total!!5 to 17 years!!Under .50!!With a disability","Margin of Error!!Total!!5 to 17 years!!Under .50!!With a disability","Estimate!!Total!!5 to 17 years!!Under .50!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!5 to 17 years!!Under .50!!With a disability!!With a hearing difficulty","Estimate!!Total!!5 to 17 years!!Under .50!!With a disability!!With a vision difficulty","Margin of Error!!Total!!5 to 17 years!!Under .50!!With a disability!!With a vision difficulty","Estimate!!Total!!5 to 17 years!!Under .50!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!5 to 17 years!!Under .50!!With a disability!!With a cognitive difficulty","Estimate!!Total!!5 to 17 years!!Under .50!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!5 to 17 years!!Under .50!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!5 to 17 years!!Under .50!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!5 to 17 years!!Under .50!!With a disability!!With a self-care difficulty","Estimate!!Total!!5 to 17 years!!Under .50!!No disability","Margin of Error!!Total!!5 to 17 years!!Under .50!!No disability","Estimate!!Total!!5 to 17 years!!.50 to .99","Margin of Error!!Total!!5 to 17 years!!.50 to .99","Estimate!!Total!!5 to 17 years!!.50 to .99!!With a disability","Margin of Error!!Total!!5 to 17 years!!.50 to .99!!With a disability","Estimate!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With a hearing difficulty","Estimate!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With a vision difficulty","Margin of Error!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With a vision difficulty","Estimate!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With a cognitive difficulty","Estimate!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!5 to 17 years!!.50 to .99!!With a disability!!With a self-care difficulty","Estimate!!Total!!5 to 17 years!!.50 to .99!!No disability","Margin of Error!!Total!!5 to 17 years!!.50 to .99!!No disability","Estimate!!Total!!5 to 17 years!!1.00 to 1.49","Margin of Error!!Total!!5 to 17 years!!1.00 to 1.49","Estimate!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability","Margin of Error!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability","Estimate!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With a hearing difficulty","Estimate!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With a vision difficulty","Margin of Error!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With a vision difficulty","Estimate!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With a cognitive difficulty","Estimate!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!5 to 17 years!!1.00 to 1.49!!With a disability!!With a self-care difficulty","Estimate!!Total!!5 to 17 years!!1.00 to 1.49!!No disability","Margin of Error!!Total!!5 to 17 years!!1.00 to 1.49!!No disability","Estimate!!Total!!5 to 17 years!!1.50 to 1.99","Margin of Error!!Total!!5 to 17 years!!1.50 to 1.99","Estimate!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability","Margin of Error!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability","Estimate!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With a hearing difficulty","Estimate!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With a vision difficulty","Margin of Error!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With a vision difficulty","Estimate!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With a cognitive difficulty","Estimate!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!5 to 17 years!!1.50 to 1.99!!With a disability!!With a self-care difficulty","Estimate!!Total!!5 to 17 years!!1.50 to 1.99!!No disability","Margin of Error!!Total!!5 to 17 years!!1.50 to 1.99!!No disability","Estimate!!Total!!5 to 17 years!!2.00 and over","Margin of Error!!Total!!5 to 17 years!!2.00 and over","Estimate!!Total!!5 to 17 years!!2.00 and over!!With a disability","Margin of Error!!Total!!5 to 17 years!!2.00 and over!!With a disability","Estimate!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With a hearing difficulty","Estimate!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With a vision difficulty","Margin of Error!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With a vision difficulty","Estimate!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With a cognitive difficulty","Estimate!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!5 to 17 years!!2.00 and over!!With a disability!!With a self-care difficulty","Estimate!!Total!!5 to 17 years!!2.00 and over!!No disability","Margin of Error!!Total!!5 to 17 years!!2.00 and over!!No disability","Estimate!!Total!!18 years and over","Margin of Error!!Total!!18 years and over","Estimate!!Total!!18 years and over!!Under .50","Margin of Error!!Total!!18 years and over!!Under .50","Estimate!!Total!!18 years and over!!Under .50!!With a disability","Margin of Error!!Total!!18 years and over!!Under .50!!With a disability","Estimate!!Total!!18 years and over!!Under .50!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!18 years and over!!Under .50!!With a disability!!With a hearing difficulty","Estimate!!Total!!18 years and over!!Under .50!!With a disability!!With a vision difficulty","Margin of Error!!Total!!18 years and over!!Under .50!!With a disability!!With a vision difficulty","Estimate!!Total!!18 years and over!!Under .50!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!18 years and over!!Under .50!!With a disability!!With a cognitive difficulty","Estimate!!Total!!18 years and over!!Under .50!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!18 years and over!!Under .50!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!18 years and over!!Under .50!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!18 years and over!!Under .50!!With a disability!!With a self-care difficulty","Estimate!!Total!!18 years and over!!Under .50!!With a disability!!With an independent living difficulty","Margin of Error!!Total!!18 years and over!!Under .50!!With a disability!!With an independent living difficulty","Estimate!!Total!!18 years and over!!Under .50!!No disability","Margin of Error!!Total!!18 years and over!!Under .50!!No disability","Estimate!!Total!!18 years and over!!.50 to .99","Margin of Error!!Total!!18 years and over!!.50 to .99","Estimate!!Total!!18 years and over!!.50 to .99!!With a disability","Margin of Error!!Total!!18 years and over!!.50 to .99!!With a disability","Estimate!!Total!!18 years and over!!.50 to .99!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!18 years and over!!.50 to .99!!With a disability!!With a hearing difficulty","Estimate!!Total!!18 years and over!!.50 to .99!!With a disability!!With a vision difficulty","Margin of Error!!Total!!18 years and over!!.50 to .99!!With a disability!!With a vision difficulty","Estimate!!Total!!18 years and over!!.50 to .99!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!18 years and over!!.50 to .99!!With a disability!!With a cognitive difficulty","Estimate!!Total!!18 years and over!!.50 to .99!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!18 years and over!!.50 to .99!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!18 years and over!!.50 to .99!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!18 years and over!!.50 to .99!!With a disability!!With a self-care difficulty","Estimate!!Total!!18 years and over!!.50 to .99!!With a disability!!With an independent living difficulty","Margin of Error!!Total!!18 years and over!!.50 to .99!!With a disability!!With an independent living difficulty","Estimate!!Total!!18 years and over!!.50 to .99!!No disability","Margin of Error!!Total!!18 years and over!!.50 to .99!!No disability","Estimate!!Total!!18 years and over!!1.00 to 1.49","Margin of Error!!Total!!18 years and over!!1.00 to 1.49","Estimate!!Total!!18 years and over!!1.00 to 1.49!!With a disability","Margin of Error!!Total!!18 years and over!!1.00 to 1.49!!With a disability","Estimate!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With a hearing difficulty","Estimate!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With a vision difficulty","Margin of Error!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With a vision difficulty","Estimate!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With a cognitive difficulty","Estimate!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With a self-care difficulty","Estimate!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With an independent living difficulty","Margin of Error!!Total!!18 years and over!!1.00 to 1.49!!With a disability!!With an independent living difficulty","Estimate!!Total!!18 years and over!!1.00 to 1.49!!No disability","Margin of Error!!Total!!18 years and over!!1.00 to 1.49!!No disability","Estimate!!Total!!18 years and over!!1.50 to 1.99","Margin of Error!!Total!!18 years and over!!1.50 to 1.99","Estimate!!Total!!18 years and over!!1.50 to 1.99!!With a disability","Margin of Error!!Total!!18 years and over!!1.50 to 1.99!!With a disability","Estimate!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With a hearing difficulty","Estimate!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With a vision difficulty","Margin of Error!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With a vision difficulty","Estimate!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With a cognitive difficulty","Estimate!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With a self-care difficulty","Estimate!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With an independent living difficulty","Margin of Error!!Total!!18 years and over!!1.50 to 1.99!!With a disability!!With an independent living difficulty","Estimate!!Total!!18 years and over!!1.50 to 1.99!!No disability","Margin of Error!!Total!!18 years and over!!1.50 to 1.99!!No disability","Estimate!!Total!!18 years and over!!2.00 and over","Margin of Error!!Total!!18 years and over!!2.00 and over","Estimate!!Total!!18 years and over!!2.00 and over!!With a disability","Margin of Error!!Total!!18 years and over!!2.00 and over!!With a disability","Estimate!!Total!!18 years and over!!2.00 and over!!With a disability!!With a hearing difficulty","Margin of Error!!Total!!18 years and over!!2.00 and over!!With a disability!!With a hearing difficulty","Estimate!!Total!!18 years and over!!2.00 and over!!With a disability!!With a vision difficulty","Margin of Error!!Total!!18 years and over!!2.00 and over!!With a disability!!With a vision difficulty","Estimate!!Total!!18 years and over!!2.00 and over!!With a disability!!With a cognitive difficulty","Margin of Error!!Total!!18 years and over!!2.00 and over!!With a disability!!With a cognitive difficulty","Estimate!!Total!!18 years and over!!2.00 and over!!With a disability!!With an ambulatory difficulty","Margin of Error!!Total!!18 years and over!!2.00 and over!!With a disability!!With an ambulatory difficulty","Estimate!!Total!!18 years and over!!2.00 and over!!With a disability!!With a self-care difficulty","Margin of Error!!Total!!18 years and over!!2.00 and over!!With a disability!!With a self-care difficulty","Estimate!!Total!!18 years and over!!2.00 and over!!With a disability!!With an independent living difficulty","Margin of Error!!Total!!18 years and over!!2.00 and over!!With a disability!!With an independent living difficulty","Estimate!!Total!!18 years and over!!2.00 and over!!No disability","Margin of Error!!Total!!18 years and over!!2.00 and over!!No disability"
"310M100US44980","Sunbury, PA Micro Area","88892","2629","4858","295","706","429","0","168","0","168","0","168","706","429","268","168","0","168","0","168","0","168","268","168","633","321","0","168","0","168","0","168","633","321","315","178","0","168","0","168","0","168","315","178","2936","550","0","168","0","168","0","168","2936","550","13481","329","1122","648","77","80","0","168","0","168","77","80","0","168","10","17","1045","635","1452","623","196","138","9","16","42","68","187","138","42","68","77","89","1256","571","2498","999","181","205","17","19","0","168","148","200","23","40","23","40","2317","947","1833","668","77","83","0","168","27","45","50","71","0","168","9","14","1756","654","6576","1184","142","125","0","168","0","168","84","80","0","168","0","168","6434","1176","70553","2343","2469","699","643","271","224","157","127","117","271","179","324","229","185","179","371","231","1826","608","4461","1110","1397","474","200","137","13","21","455","243","979","371","234","181","573","328","3064","912","8606","1655","2208","632","750","272","410","210","745","334","1579","583","493","227","862","317","6398","1367","7695","1283","2447","752","1027","384","600","308","677","413","1307","497","459","273","804","418","5248","1036","47322","2940","6035","958","2792","840","925","396","1311","458","3387","854","865","396","2083","556","41287","2952"
"310M100US45060","Syracuse, NY Metro Area","632145","3012","37007","496","5475","1266","76","91","40","67","36","60","5399","1267","5397","1132","368","358","295","353","154","160","5029","1112","4299","1244","137","230","137","230","0","192","4162","1225","2940","906","0","192","0","192","0","192","2940","906","18896","1450","342","294","317","274","164","188","18554","1491","109021","950","10592","2171","958","591","306","363","330","363","848","514","355","373","453","392","9634","2007","12945","2610","1293","702","197","183","66","67","1168","668","205","192","574","413","11652","2378","10708","2163","1266","567","360","370","540","404","1078","599","346","395","691","480","9442","2089","11071","2353","460","274","155","162","44","53","341","248","19","32","28","44","10611","2365","63705","3768","2110","548","294","210","308","219","1511","457","556","359","511","282","61595","3618","486117","2992","31730","3421","5327","1161","889","442","1139","498","2106","748","3042","884","1145","643","1842","565","26403","3161","36166","4404","10268","1396","2264","558","1771","606","4353","1117","6439","1174","2243","705","4384","943","25898","3874","37286","3492","9153","1415","1930","552","1825","565","3664","1002","5368","1051","1656","509","4053","779","28133","2998","39076","3858","8909","1285","2893","675","1390","536","3087","788","5815","1157","2133","730","3753","932","30167","3421","341859","6673","35030","2311","12523","1284","5620","1213","10070","1299","18006","1748","6468","969","13612","1682","306829","6441"
"310M100US45180","Talladega-Sylacauga, AL Micro Area","78377","1552","4595","416","972","781","0","190","0","190","0","190","972","781","1405","511","0","190","0","190","0","190","1405","511","815","662","0","190","0","190","0","190","815","662","198","256","0","190","0","190","0","190","198","256","1205","691","0","190","0","190","0","190","1205","691","13410","669","2449","1018","38","66","0","190","0","190","0","190","38","66","38","66","2411","1007","2361","1040","136","138","0","190","15","30","121","134","34","66","34","66","2225","1037","2377","1486","0","190","0","190","0","190","0","190","0","190","0","190","2377","1486","858","581","62","106","0","190","0","190","62","106","0","190","0","190","796","566","5365","1479","236","224","0","190","56","94","180","203","0","190","0","190","5129","1446","60372","1423","4861","1424","1474","623","121","117","314","284","591","431","901","499","389","386","369","323","3387","1238","9564","2044","3330","925","407","401","1173","552","1426","708","1860","575","240","185","1198","666","6234","1608","7179","2162","2033","830","429","495","398","311","590","357","1298","684","487","347","1022","521","5146","1963","5132","1520","1946","935","625","622","204","169","374","253","1083","585","95","109","533","392","3186","992","33636","3298","7389","1431","2500","773","927","386","1437","601","4542","1153","729","349","2097","795","26247","3130"
"310M100US45220","Tallahassee, FL Metro Area","348620","2881","19760","1151","2691","1065","0","238","0","238","0","238","2691","1065","3260","1189","0","238","0","238","0","238","3260","1189","1866","928","0","238","0","238","0","238","1866","928","2030","1066","0","238","0","238","0","238","2030","1066","9913","1397","0","238","0","238","0","238","9913","1397","51232","1601","5157","1603","427","322","0","238","97","168","330","301","0","238","0","238","4730","1646","6867","2498","186","247","0","238","0","238","186","247","0","238","0","238","6681","2506","7201","2081","934","600","0","238","365","388","486","431","28","48","247","284","6267","1966","2441","1081","0","238","0","238","0","238","0","238","0","238","0","238","2441","1081","29566","2949","1082","591","346","425","182","270","673","435","26","47","108","103","28484","2924","277628","2464","39513","4742","5793","1727","761","619","1765","766","1454","836","3780","1353","554","425","1035","511","33720","4346","22079","3470","3266","965","655","398","552","330","1725","768","1999","716","937","507","1449","629","18813","3260","27175","4361","4596","1081","889","663","862","511","1304","595","3054","866","933","528","1938","673","22579","3889","18410","3233","2559","784","273","186","439","284","1055","449","1462","584","330","232","951","380","15851","3000","170451","5832","17487","2361","6738","1250","3376","1001","4697","1203","8970","1673","2897","855","6258","1284","152964","6026"
"310M100US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","2772157","3851","154807","1966","19027","3467","0","238","0","238","0","238","19027","3467","23345","3886","115","187","115","187","0","238","23230","3893","18027","3481","435","389","435","389","0","238","17592","3442","17329","2775","92","145","92","145","92","145","17237","2765","77079","4336","626","641","626","641","446","589","76453","4397","423659","2752","42710","5664","4001","1418","364","280","611","416","3095","1402","582","544","767","581","38709","5144","50522","6604","3674","1174","495","457","523","442","2996","1132","472","404","600","418","46848","6405","53900","7238","4124","1432","471","418","1199","756","2994","1184","529","441","493","398","49776","6891","50167","6511","4032","1236","851","643","1258","762","2781","1188","965","678","793","629","46135","6469","226360","10057","8202","2176","595","401","1083","705","6392","2025","894","508","1268","519","218158","9902","2193691","3977","147293","8657","28679","3042","5410","1430","7535","1808","11708","1978","15814","2149","4959","1125","8648","1760","118614","8160","170993","11503","47673","4710","9297","1838","11046","2626","19332","2493","30635","3457","12419","2209","20483","2647","123320","10516","212764","11423","54241","5420","15663","2334","12738","2571","18944","2773","33458","4209","12869","3084","21974","3175","158523","9499","221064","12272","42974","4856","12062","1912","7514","1876","15487","2798","26539","3304","9772","1925","18646","2856","178090","11001","1441577","21522","191023","7318","65552","4747","29991","3841","59236","4471","110755","5514","37304","3635","75151","4679","1250554","21944"
"310M100US45460","Terre Haute, IN Metro Area","160132","3143","8968","692","1812","731","35","63","35","63","0","190","1777","738","697","450","64","110","64","110","64","110","633","427","949","539","0","190","0","190","0","190","949","539","1325","578","0","190","0","190","0","190","1325","578","4185","934","0","190","0","190","0","190","4185","934","26025","1237","2515","1014","318","235","38","65","43","73","251","190","0","190","172","183","2197","883","2778","1004","599","423","110","169","64","110","489","332","0","190","0","190","2179","841","3838","1502","260","195","48","80","75","121","137","122","17","27","17","27","3578","1488","3326","1126","328","184","0","190","16","27","287","187","4","10","29","49","2998","1051","13568","1783","319","253","50","100","122","190","147","158","0","190","51","87","13249","1801","125139","2512","8609","1836","1762","734","189","136","408","304","920","627","883","449","300","251","788","444","6847","1603","10875","2136","4497","1195","677","388","740","347","2117","844","2123","739","774","475","2083","926","6378","1762","12224","2066","3924","1136","1228","493","798","377","2374","1017","2689","691","1028","558","1626","570","8300","1736","12306","1982","3546","1190","896","351","380","261","1266","693","1815","729","662","351","913","443","8760","1508","81125","3951","10392","1561","4142","830","1399","457","3443","1154","5506","1101","2183","840","4090","1039","70733","3481"
